4.130162703379224032e-02,1.157684832996605934e-01,3.295481022957396089e+00,1.189587263342576362e-01,1.966203596130929876e-01,8.967002371791935045e-02,3.639431593245429173e-03,2.999999999999999889e-02,-2.345103592850755803e+01,3.073691564107472018e+00,8.948544396660640388e-01,8.820440943883414153e-01,4.211243218719699644e-01,2.900219491229936164e-01,-3.156362226216780642e-01,-3.976510853329465189e-02,6.145752197759566382e-01,6.673046771173174463e-01,4.309292060527095680e-01,1.357960575696164768e-02,-4.444723990866412677e-01,3.393498371152885336e-03,1.324930215241098804e-04,1.695160455636269756e-02,1.735466324944021522e-03,7.987203638041802389e-02,9.497275307213229366e-04,1.148678516489019807e-01,5.275913816436228433e-04,1.051532570095440244e-03,1.273271827484820720e-02,1.406876269812396517e-02,8.023063922763884817e-03,3.525320983353092547e-02,1.376720901126407895e-02,5.980844476613719762e-03,8.899065182526300077e-02,3.857825555014884888e-02,7.154789049699686321e-02,2.369996448122232979e-02,-5.282845163469901406e-02,9.999999999999998473e-03,1.453445442562824041e-01,-2.088973598737435822e-01,1.064604728616607154e-01,3.897276837629859436e-01,4.812181549703802297e-01,-3.338189051001134722e-01,-3.810224169511833847e-01,-3.738796128892677428e-01,1.668090697815213241e-01,4.572080965395225460e-01,2.267045119200741532e-01,-1.470985735432940034e-01,-1.901467748796846768e-01,1.928452640553235441e-03,-5.668139459092731052e-04,-6.809728976166471576e-03,-1.257479571012654410e-03,-1.862147629568854101e-02,-1.090983130151908578e-03,3.507564504908383674e-03,3.019252145625874037e-04,8.096151099671042902e-04,9.667948113618735073e-03,6.055209366572193372e-03,2.999007384009999728e-03,-2.673143516959707033e-03
4.130162703379224032e-02,1.228203650092299648e-01,3.294040070745935633e+00,9.769468030000962033e-02,1.672612164006181679e-01,7.533518676210235188e-02,2.465976504905479662e-04,3.500000000000000333e-02,-2.353562325985657466e+01,3.182755673873676194e+00,8.138917174060142923e-01,8.718089317305088848e-01,4.917271549028361388e-01,3.369771600164420122e-01,-2.859474728017761258e-01,-1.594211497408269951e-01,5.268938397831741671e-01,7.184175155557657177e-01,6.412868180827029363e-01,2.081369853905309653e-01,-6.047782384307455184e-01,3.074878959375054299e-03,3.939256027587726295e-04,1.917339450637040033e-02,1.395631063214443487e-03,8.079798844012384129e-02,8.449655801190961374e-04,1.128093115207118857e-01,1.030897547699584057e-03,9.851262899988630448e-04,1.199647766070503253e-02,1.591919170844408385e-02,8.008093267823736261e-03,3.490219085803528132e-02,0.000000000000000000e+00,7.051881709569371437e-03,-1.440952211460455601e-03,-2.126404603424801587e-02,-2.935914321247481973e-02,-1.433483695581699857e-02,-3.392833942754881153e-03,5.000000000000004441e-03,-8.458733134901663675e-02,1.090641097662041759e-01,-8.096272226004974648e-02,-1.023516265783253054e-02,7.060283303086617446e-02,4.695521089344839583e-02,2.968874981990193840e-02,-1.196560412075323432e-01,-8.768137999278247108e-02,5.111283843844827146e-02,2.103576120299933683e-01,1.945573796335693106e-01,-1.603058393441042506e-01,-3.186194117778310374e-04,2.614325812346627491e-04,2.221789950007702769e-03,-3.398352617295780347e-04,9.259520597058173985e-04,-1.047619506022267992e-04,-2.058540128190095020e-03,5.033061660559612132e-04,-6.640628009657719918e-05,-7.362406141431746681e-04,1.850429010320118681e-03,-1.497065494014855613e-05,-3.510189754956441477e-04
4.630788485607009036e-02,1.300744140203459465e-01,3.294518175554153938e+00,8.089378493668697434e-02,1.389406529825072401e-01,7.135404288749021273e-02,3.173329006933030662e-04,3.749999999999999861e-02,-2.369111459266100539e+01,3.363774468104068216e+00,8.904542156583781232e-01,7.185748217806842142e-01,2.069007348414973468e-01,3.932204489232792310e-01,9.214107643372783374e-02,-2.574264834733785978e-02,3.197814241655828615e-01,7.127171034398447347e-01,5.981413983418798486e-01,2.133589985699584080e-01,-4.878385471802426654e-01,2.706148039465526567e-03,7.371691481387491812e-04,1.949581401178932666e-02,1.151350419710493777e-03,7.956286849448591936e-02,7.329047294455755994e-04,1.148303869326368354e-01,9.106182400051560230e-04,7.323995155127577044e-04,1.070671691377981724e-02,1.544819532364674099e-02,1.006790791232145543e-02,3.518341954805023070e-02,5.006257822277850045e-03,7.254049011115981660e-03,4.781048082183048109e-04,-1.680089536332264599e-02,-2.832056341811092781e-02,-3.981143874612139144e-03,7.073525020275509998e-05,2.499999999999995282e-03,-1.554913328044307264e-01,1.810187942303920217e-01,7.656249825236383089e-02,-1.532341099498246706e-01,-2.848264200613387920e-01,5.624328890683721882e-02,3.780885492355039457e-01,1.336785013934891353e-01,-2.071124156175913056e-01,-5.700412115920983069e-03,-4.314541974082308773e-02,5.222013179427442697e-03,1.169396912505028530e-01,-3.687309199095277316e-04,3.432435453799765517e-04,3.224195054189263332e-04,-2.442806435039497105e-04,-1.235119945637921934e-03,-1.120608506735205380e-04,2.021075411924949661e-03,-1.202793076944280335e-04,-2.527267744861053404e-04,-1.289760746925215293e-03,-4.709963847973428624e-04,2.059814644497719172e-03,2.812286900149493785e-04
4.005006257822277954e-02,1.260061360059812063e-01,3.297804855313260841e+00,6.693479387754104615e-02,1.027528676864126744e-01,6.579133435002135211e-02,8.979999943386792578e-05,4.000000000000000083e-02,-2.369313392866114398e+01,3.492759162668034101e+00,8.515845026700209486e-01,5.630747874419611554e-01,1.513372569316498439e-01,4.750960970154259333e-01,6.677841565466544060e-02,1.131987919327190062e-01,3.148516558677957322e-01,5.139552030245387870e-01,6.637992979590396914e-01,2.843669329408095026e-01,-5.405302761772368125e-01,2.887706950014956760e-03,6.472177079170929543e-04,2.009274292086880853e-02,1.203068181755142683e-03,8.157476044382742930e-02,7.583801209356496372e-04,1.121205256629019820e-01,1.163074350163971656e-03,7.742810371894867693e-04,1.082632853373046745e-02,1.660170488253126519e-02,9.550440003192790100e-03,3.484528695624738992e-02,-6.257822277847310821e-03,-4.068278014364740125e-03,3.286679759106903020e-03,-1.395899105914592819e-02,-3.618778529609456562e-02,-5.562708537468860626e-03,-2.275329012594351540e-04,2.500000000000002220e-03,-2.019336000138594045e-03,1.289846945639658848e-01,-3.886971298835717459e-02,-1.555000343387230588e-01,-5.556347790984750290e-02,8.187564809214670225e-02,-2.536266077906239313e-02,1.389414402800568660e-01,-4.929768297787129328e-03,-1.987619004153059477e-01,6.565789961715984280e-02,7.100793437085109461e-02,-5.269172899699414714e-02,1.815589105494301927e-04,-8.995144022165622692e-05,5.969289090794818731e-04,5.171776204464890656e-05,2.011891949341509944e-03,2.547539149007403778e-05,-2.709861269734853417e-03,2.524561101588156326e-04,4.188152167672906483e-05,1.196116199506502137e-04,1.153509558884524208e-03,-5.174679091286653321e-04,-3.381325918028407762e-04
4.881101376720901192e-02,1.349618558895749054e-01,3.293079632177104088e+00,6.664921065038521830e-02,1.038299251377093196e-01,8.657750765365022916e-02,1.408246706634932793e-04,4.750000000000000056e-02,-2.365832736171366690e+01,3.558101185595433424e+00,7.464436817935616864e-01,6.629542342547949385e-01,1.082144423215729290e-02,5.856417227439565387e-01,5.846222999972500861e-02,3.669809581165267565e-02,4.412100452292643804e-01,6.192719908327404266e-01,4.735233622986244617e-01,2.814447999358727359e-01,-4.038821125313000193e-01,2.802262754954186648e-03,1.017702306031926032e-03,2.021859798329575866e-02,1.023834538152572143e-03,8.021970686541704532e-02,6.768011915965852637e-04,1.112480213323405742e-01,1.060399307958784622e-03,6.890224510332972627e-04,1.045022866749273187e-02,1.630318980167331719e-02,1.113143420512999714e-02,3.444045072935787710e-02,8.760951188986232374e-03,8.955719883593699082e-03,-4.725223136156753156e-03,-2.855832271558278457e-04,1.077057451296645207e-03,2.078617330362887705e-02,5.102467122962535352e-05,7.499999999999999722e-03,3.480656694747708002e-02,6.534202292739932361e-02,-1.051408208764592622e-01,9.987944681283378312e-02,-1.405158126994925372e-01,1.105456257285306054e-01,-8.316185654940431993e-03,-7.650069612106633055e-02,1.263583893614686482e-01,1.053167878082016395e-01,-1.902759356604152297e-01,-2.922133004936766643e-03,1.366481636459367932e-01,-8.544419506077011173e-05,3.704845981148330780e-04,1.258550624269501317e-04,-1.792336436025705401e-04,-1.355053578410383985e-03,-8.157892933906437348e-05,-8.725043305614077482e-04,-1.026750422051870334e-04,-8.525858615618950656e-05,-3.760998662377355861e-04,-2.985150808579480064e-04,1.580994201937207036e-03,-4.048362268895128180e-04
5.006257822277847269e-02,1.327279772570299776e-01,3.292725792947584829e+00,6.630621611799678017e-02,1.000292713195561206e-01,9.182035751616067498e-02,6.985390170229653954e-05,4.750000000000000056e-02,-2.357822638920798397e+01,3.499327302496674896e+00,5.541255513240381791e-01,7.825779480432939472e-01,9.196351452263495929e-02,6.002543303098342165e-01,-1.124757503995488378e-01,1.395335552860341999e-01,4.655442205081695706e-01,6.979962813303604019e-01,5.025310056736784770e-01,2.415619726995039962e-01,-5.549533337655115917e-01,2.740498982295872313e-03,1.149752189851286797e-03,2.050911232663501366e-02,9.763622552837530541e-04,8.132356313272465220e-02,6.121259994231501803e-04,1.094755027738572306e-01,1.044049980928594664e-03,7.969762570232581667e-04,1.045485484421704823e-02,1.659857665598840973e-02,1.151142474786704534e-02,3.420027010983208576e-02,1.251564455569460776e-03,-2.233878632544927800e-03,-3.538392295192593906e-04,-3.429945323884381336e-04,-3.800653818153199026e-03,5.242849862510445824e-03,-7.097076896119673976e-05,0.000000000000000000e+00,8.010097250568293248e-02,-5.877388309875852812e-02,-1.923181304695235072e-01,1.196237137884990087e-01,8.114207029047766639e-02,1.461260756587767773e-02,-1.709379803992738533e-01,1.028354594743815242e-01,2.433417527890519017e-02,7.872429049761997533e-02,2.900764337505401524e-02,-3.988282723636873972e-02,-1.510712212342115723e-01,-6.176377265831433511e-05,1.320498838193607648e-04,2.905143433392549934e-04,-4.747228286881908892e-05,1.103856267307606887e-03,-6.467519217343508341e-05,-1.772518558483343609e-03,-1.634932703018995848e-05,1.079538059899609040e-04,4.626176724316366506e-06,2.953868543150925396e-04,3.799905427370482008e-04,-2.401806195257913390e-04
4.630788485607009036e-02,1.321414718362655116e-01,3.297267753875740226e+00,9.617939802132285942e-02,1.639237056723729935e-01,1.110052342034123507e-01,3.321865228685465764e-04,4.750000000000000056e-02,-2.334644425295968162e+01,3.258455037015929534e+00,6.571673628587336724e-01,7.853776177348257281e-01,6.978632355831126954e-03,6.077265266405336153e-01,-4.872300425800353552e-02,9.345603014604716985e-02,5.364799865962976977e-01,6.619976051779274950e-01,4.645997805049021379e-01,2.205071578049164760e-01,-5.281954976054787920e-01,2.787489258016132530e-03,1.380922185126963160e-03,2.025396754761901730e-02,8.740145546672101629e-04,7.929592932196928567e-02,5.574614576808726739e-04,1.093332022161147415e-01,1.132599699808422124e-03,7.585319370234340020e-04,1.022453359883656460e-02,1.652710093590093951e-02,1.262906773824683943e-02,3.385105701348591761e-02,-3.754693366708382329e-03,-5.865054207644659900e-04,4.541960928155397426e-03,2.987318190332607926e-02,6.389443435281687289e-02,1.918487668725167572e-02,2.623326211662500504e-04,0.000000000000000000e+00,2.317821362483023506e-01,-2.408722654807453623e-01,1.030418115346954933e-01,2.799669691531780913e-03,-8.498488216680383234e-02,7.472196330699398814e-03,6.375274614154530228e-02,-4.607752513998703003e-02,7.093576608812812712e-02,-3.599867615243290686e-02,-3.793122516877633910e-02,-2.105481489458752020e-02,2.675783616003279963e-02,4.699027572026021754e-05,2.311699952756763633e-04,-2.551447790159963591e-04,-1.023477006165428912e-04,-2.027633810755366528e-03,-5.466454174227750647e-05,-1.423005577424890644e-04,8.854971887982746037e-05,-3.844431999982416467e-05,-2.303212453804836385e-04,-7.147572008747021810e-05,1.117642990379794088e-03,-3.492130963461681503e-04
4.630788485607009036e-02,1.295721714269948699e-01,3.296305567029849559e+00,1.452693201873196394e-01,2.181187284994882403e-01,1.606020016514126125e-01,1.269158203811574870e-03,5.000000000000000278e-02,-2.255263018670419584e+01,2.801168272139057613e+00,4.585683240647291936e-01,7.372775170166727676e-01,2.322903620705097372e-01,3.080154343359227109e-01,1.405801197338896469e-01,2.507536389916648067e-01,5.992285733239745005e-01,6.216203033870887351e-01,2.727761075449336436e-01,-5.028559063173190791e-02,-5.313322873431023385e-01,3.506557662282750766e-03,1.679426684266250788e-03,1.805975890137239553e-02,1.208050906865346281e-03,7.699128779170083536e-02,6.159939024401128813e-04,1.091725820022109578e-01,6.440519549604549823e-04,9.621852432541192716e-04,1.112980361474458918e-02,1.445829422439435727e-02,1.370884818230090792e-02,3.343384044315268755e-02,0.000000000000000000e+00,-2.569300409270641739e-03,-9.621868458906668309e-04,4.908992216599677993e-02,5.419502282711524677e-02,4.959676744800026182e-02,9.369716809430282938e-04,2.500000000000002220e-03,7.938140662554857840e-01,-4.572867648768719206e-01,-1.985990387940044788e-01,-4.810010071815296051e-02,2.253117297146786102e-01,-2.997110923046109043e-01,1.893031239918931963e-01,1.572976088456176369e-01,6.274858672767680279e-02,-4.037730179083875992e-02,-1.918236729599684942e-01,-2.707927484366483561e-01,-3.136789737623546515e-03,7.190684042666182357e-04,2.985044991392876278e-04,-2.194208646246621763e-03,3.340363521981361185e-04,-2.304641530268450311e-03,5.853244475924020748e-05,-1.606202139037837817e-04,-4.885477448479671417e-04,2.036533062306852696e-04,9.052700159080245834e-04,-2.068806711506582241e-03,1.079780444054068492e-03,-4.172165703332300635e-04
3.379224030037546872e-02,1.221982568717908113e-01,3.293235036243627345e+00,1.650165401865755221e-01,2.322659658792836090e-01,1.865342778690840253e-01,6.044930177662031145e-04,5.000000000000000278e-02,-2.217878724733136764e+01,2.714645240531100789e+00,1.431254108670552971e-01,4.905630037312567193e-01,3.311456022124263932e-01,5.476740065429290816e-01,3.312936163364067488e-01,3.632024746117598069e-01,5.342183933717026267e-01,4.367260261032521740e-01,4.971689207238643576e-02,-1.608969348036653479e-01,-4.467707095079886948e-01,5.044759389227259153e-03,1.486404168786969191e-03,1.510457137029727094e-02,1.816051867418021042e-03,7.328528429883952866e-02,7.167966959246274000e-04,1.102920581445239051e-01,7.565178299723863443e-04,1.055077871621656112e-03,1.184525544505532664e-02,1.122566707686913426e-02,1.521401886213006281e-02,3.313525763276948394e-02,-1.251564455569462164e-02,-7.373914555204058585e-03,-3.070530786222214203e-03,1.974721999925588278e-02,1.414723737979536877e-02,2.593227621767141278e-02,-6.646651860453717557e-04,0.000000000000000000e+00,3.738429393728281980e-01,-8.652303160795682402e-02,-3.154429131976739242e-01,-2.467145132854160483e-01,9.885524014191665598e-02,2.396585722070063706e-01,1.907134966025171019e-01,1.124488356200950001e-01,-6.501017995227187374e-02,-1.848942772838365611e-01,-2.230592154725472009e-01,-1.106113441719334400e-01,8.456157783511364379e-02,1.538201726944508387e-03,-1.930225154792815975e-04,-2.955187531075124593e-03,6.080009605526747601e-04,-3.706003492861306703e-03,1.008027934845145187e-04,1.119476142312947342e-03,1.124658750119313620e-04,9.289262836753684090e-05,7.154518303107374605e-04,-3.232627147525223010e-03,1.505170679829154895e-03,-2.985828103832036118e-04
4.881101376720901192e-02,1.243699205856928502e-01,3.292487427235593511e+00,1.656967955795462522e-01,2.324572909389034658e-01,1.828585946017511898e-01,3.174058734773179151e-04,5.000000000000000278e-02,-2.219352578346855509e+01,2.798812579372857101e+00,1.834772580271459563e-01,3.301091425762436860e-01,2.708865423170960240e-01,6.522300797699286390e-01,5.049276417531290972e-01,3.862739459136871334e-01,4.164695994869356821e-01,2.634926907680951169e-01,1.963458680132262879e-02,-1.222004862237651701e-01,-4.131839047133241127e-01,5.684042161962910358e-03,1.528792677751185207e-03,1.289568097835014186e-02,1.858541612848397043e-03,7.088186969140998495e-02,1.030560487313874176e-03,1.125338912424984211e-01,1.550463374804173129e-03,5.683961888623446923e-04,1.194499704219373001e-02,9.612152061795189301e-03,1.671754823076576982e-02,3.333506376510910613e-02,1.501877346683354320e-02,2.171663713902038939e-03,-7.476090080338337884e-04,6.802553929707300107e-04,1.913250596198567965e-04,-3.675683267332835458e-03,-2.870871442888851995e-04,0.000000000000000000e+00,-1.473853613718745237e-02,8.416733884175631175e-02,4.035184716009065919e-02,-1.604538611550130334e-01,-6.025905989533036911e-02,1.045560732269995574e-01,1.736340254167223485e-01,2.307147130192732654e-02,-1.177487938847669446e-01,-1.732333353351570571e-01,-3.008230527106380697e-02,3.869644857990017783e-02,3.358680479466458202e-02,6.392827727356512058e-04,4.238850896421601615e-05,-2.208890391947129078e-03,4.248974543037600110e-05,-2.403414607429543715e-03,3.137637913892467757e-04,2.241833097974516020e-03,7.939455448317867849e-04,-4.866816827593114202e-04,9.974159713840337338e-05,-1.613515015073944958e-03,1.503529368635707006e-03,1.998061323396221889e-04
4.881101376720901192e-02,1.272905823771331713e-01,3.293954078829144372e+00,1.571687147527644490e-01,2.262986881975367626e-01,1.738125414575753258e-01,2.292751015422697669e-04,5.000000000000000278e-02,-2.225769848115765370e+01,2.948853585303127023e+00,4.083454653939373458e-01,3.850916686528038646e-01,1.980684478576411056e-03,4.192950781114201386e-01,5.454398690732933375e-01,4.691918209021344044e-01,2.448910981165792755e-01,1.953042442724954864e-01,1.379915057559530367e-01,1.981729768090191302e-01,-3.774717444612822326e-01,5.426303147046094427e-03,2.146896291872437811e-03,1.270833324456849787e-02,1.966087807955729707e-03,7.054385424299076945e-02,1.309648673390005928e-03,1.131909174381374172e-01,2.333714790110517565e-03,3.839121921600870840e-04,1.244968561594079690e-02,1.075271660208431367e-02,1.583825589398080158e-02,3.335163204150704691e-02,0.000000000000000000e+00,2.920661791440321009e-03,1.466651593550860611e-03,-8.528080826781803125e-03,-6.158602741366703270e-03,-9.046053144175864036e-03,-8.813077193504814818e-05,0.000000000000000000e+00,-6.417269768909861227e-02,1.500410059302699217e-01,2.248682073667913894e-01,5.498252607656017865e-02,-2.689058578385196130e-01,-2.329350016585085004e-01,4.051222732016424022e-02,8.291787498844727100e-02,-1.715785013703564066e-01,-6.818844649559963056e-02,1.183569189546304079e-01,3.203734630327843003e-01,3.571216025204188016e-02,-2.577390149168159311e-04,6.181036141212526043e-04,-1.873477337816439880e-04,1.075461951073326643e-04,-3.380154484192154918e-04,2.790881860761317522e-04,6.570261956389961133e-04,7.832514153063444354e-04,-1.844839967022576083e-04,5.046885737470668820e-04,1.140564540289124365e-03,-8.792923367849682370e-04,1.656827639794078433e-05
4.881101376720901192e-02,1.298585027784749102e-01,3.298317692612540153e+00,1.391206359460880337e-01,2.113533993842666159e-01,1.565731220678505953e-01,2.719822907887942337e-04,5.000000000000000278e-02,-2.241320981478789065e+01,3.109987394904421887e+00,4.941473464056890252e-01,4.648123624927624764e-01,-5.015886995099459733e-02,4.460809215109877712e-01,3.588900126539124047e-01,3.084590613942557735e-01,1.954826547530161274e-01,3.413414934541709189e-01,3.080694884726485339e-01,1.743125668788878257e-01,-3.781841443182819562e-01,4.625745498166780947e-03,2.002689200328849634e-03,1.412616616487770427e-02,1.854215978522141556e-03,7.146110128655409899e-02,1.258658737943372597e-03,1.123663323298419309e-01,1.830110596295754120e-03,7.044758222180601097e-04,1.263183580955062023e-02,1.325354343052853427e-02,1.437986039730535827e-02,3.326627270894231408e-02,0.000000000000000000e+00,2.567920401341738934e-03,4.363613783395781098e-03,-1.804807880667641529e-02,-1.494528881327014669e-02,-1.723941938972473054e-02,4.270718924652446686e-05,0.000000000000000000e+00,-1.555113336302369476e-01,1.611338096012948640e-01,8.580188101175167947e-02,7.972069383995861180e-02,-5.213955442957100839e-02,2.678584339956763261e-02,-1.865498564193809328e-01,-1.607327595078786309e-01,-4.940844336356314814e-02,1.460372491816754326e-01,1.700779827166954972e-01,-2.386040993013130440e-02,-7.123998569997236352e-04,-8.005576488793134798e-04,-1.442070915435881770e-04,1.417832920309206393e-03,-1.118718294335881505e-04,9.172470435633295338e-04,-5.098993544663333113e-05,-8.245851082954863687e-04,-5.036041938147634445e-04,3.205636300579730257e-04,1.821501936098233326e-04,2.500826828444220606e-03,-1.458395496675443312e-03,-8.535933256473282604e-05
4.630788485607009036e-02,1.256045426651732078e-01,3.297699984326491585e+00,1.255271754212592961e-01,2.001986935935538836e-01,1.119583479144207055e-01,5.098775847670608888e-04,4.750000000000000056e-02,-2.278156027297982433e+01,3.165522573348687807e+00,5.293857196987670211e-01,5.992113333957340693e-01,2.380083299298671462e-01,4.587105117518612829e-01,-3.974833461671906099e-02,5.514613432072031085e-02,4.342330156670961561e-01,5.942229547080558616e-01,3.358292868102621398e-01,8.288087999949596274e-02,-3.743773554285959593e-01,3.853336973395941282e-03,7.879669885541393422e-04,1.584621539196475262e-02,1.619072738412588282e-03,7.455156458352213411e-02,1.041217269069740978e-03,1.137521206077927727e-01,7.692365866180168226e-04,1.122433553959420374e-03,1.244841294015688708e-02,1.501107030425500102e-02,1.093670467020454486e-02,3.414241952361121712e-02,-2.503128911138921553e-03,-4.253960113301702428e-03,-6.177082860485683113e-04,-1.359346052482873768e-02,-1.115470579071273227e-02,-4.461477415342988972e-02,2.378952939782666550e-04,-2.500000000000002220e-03,-3.683504581919336829e-01,5.553517844426592021e-02,3.523837329307799582e-02,1.343989709029715929e-01,2.881671998808617574e-01,1.262959024087351168e-02,-3.986383472706314657e-01,-2.533129270735354766e-01,2.387503609140800287e-01,2.528814612538849427e-01,2.775979833761360593e-02,-9.143168687939186301e-02,3.806788889685996935e-03,-7.724085247708396655e-04,-1.214722211774710292e-03,1.720049227087048355e-03,-2.351432401095532743e-04,3.090463296968035123e-03,-2.174414688736316190e-04,1.385788277950841807e-03,-1.060874009677737189e-03,4.179577317413602638e-04,-1.834228693937331456e-04,1.757526873726466751e-03,-3.443155727100813412e-03,8.761468146689030401e-04
5.131414267834793347e-02,1.216310571327724743e-01,3.293755522976166805e+00,1.125911700689296441e-01,1.891406854959241379e-01,1.012099682131954032e-01,4.075300486589122093e-04,4.750000000000000056e-02,-2.348069868323265652e+01,3.133523061446362057e+00,8.280992044887311998e-01,9.352812683644742275e-01,4.627103818225239973e-01,2.958975117186867232e-01,-3.461031942903849412e-01,-2.631078228476946834e-01,7.153468620128906608e-01,8.181248547210500099e-01,4.885016181489492682e-01,8.028360839527984294e-02,-5.499750766305302463e-01,3.291947846064014350e-03,7.544715096227746923e-04,1.778313229848641971e-02,1.360281832911545584e-03,7.729677259462927608e-02,8.865471278519650253e-04,1.126492024589957341e-01,9.396320794506581075e-04,1.112028741907281635e-03,1.212216685375634012e-02,1.555573746139947942e-02,1.017895719737456871e-02,3.429791922644050139e-02,5.006257822277843106e-03,-3.973485532400733433e-03,-3.944461350324779403e-03,-1.293600535232965199e-02,-1.105800809762974568e-02,-1.074837970122530240e-02,-1.023475361081486795e-04,0.000000000000000000e+00,-6.991384102528321876e-01,-3.199951190232575016e-02,2.987134847899641787e-01,3.360699349687401583e-01,2.247020518926568511e-01,-1.628130000331745597e-01,-3.063548596736658802e-01,-3.182539571684149804e-01,2.811138463457945047e-01,2.239019000129941483e-01,1.526723313386871284e-01,-2.597271604216119800e-03,-1.755977212019342870e-01,-5.613891273319269321e-04,-3.349547893136464987e-05,1.936916906521667092e-03,-2.587909055010426985e-04,2.745208011107141965e-03,-1.546701412177759524e-04,-1.102918148797038533e-03,1.703954928326412849e-04,-1.040481205213873890e-05,-3.262460864005469613e-04,5.446671571444784005e-04,-7.577474728299761486e-04,1.554997028292842698e-04
4.881101376720901192e-02,1.204236804996516308e-01,3.295436670524237943e+00,9.338365403944542953e-02,1.646420761894360485e-01,8.112576496234051582e-02,3.857961668628889481e-04,4.499999999999999833e-02,-2.391186263706329029e+01,3.431749976768996291e+00,1.057854675257558608e+00,5.040727098644610660e-01,3.013433324112030354e-01,5.202409042834146291e-01,-1.196257799876307565e-01,-1.526517306677398489e-01,6.051238287758571310e-01,6.452344254243529420e-01,4.468690119054719023e-01,4.055526954922707428e-01,-5.625986352530051304e-01,2.893835053816222729e-03,1.017644953979959539e-03,1.982507791828599583e-02,1.154265195532413416e-03,7.810252492501798538e-02,7.608495015324211359e-04,1.134078836479697761e-01,8.616635911239688183e-04,7.948073416738256477e-04,1.110361274100073528e-02,1.570304264310764392e-02,1.088385667899246199e-02,3.460773103955973318e-02,-2.503128911138921553e-03,-1.207376633120843534e-03,1.681147548071137976e-03,-1.920751602948421455e-02,-2.449860930648808943e-02,-2.008420325085488733e-02,-2.173388179602326123e-05,-2.500000000000002220e-03,-4.311639538306337727e-01,2.982269153226342340e-01,2.297554707688274078e-01,-4.312085585000131616e-01,-1.613670494113209619e-01,2.243433925647279059e-01,2.264774143027541986e-01,1.104560921799548345e-01,-1.102230332370335297e-01,-1.728904292966970679e-01,-4.163260624347736583e-02,3.252690870969908721e-01,-1.262355862247488414e-02,-3.981127922477916206e-04,2.631734443571848462e-04,2.041945619799576117e-03,-2.060166373791321674e-04,8.057523303887093036e-04,-1.256976263195438894e-04,7.586811889740419090e-04,-7.796848832668928919e-05,-3.172214002334559869e-04,-1.018554112755604840e-03,1.473051817081644926e-04,7.048994816178932865e-04,3.098118131192317826e-04
4.380475594493116187e-02,1.129700355140334928e-01,3.296147864989053211e+00,6.792778857803868919e-02,1.157183519181214509e-01,5.823207148814328604e-02,2.639409828745956197e-04,3.500000000000000333e-02,-2.411932049262623678e+01,3.657832522201579728e+00,8.801417760628573728e-01,5.370234866292473708e-01,1.347964246165771485e-01,5.069358199454560010e-01,1.211244396060297546e-01,-8.101342288325624752e-03,4.463061608776275890e-01,5.462520749976137457e-01,5.648574195493408778e-01,2.641644865801621722e-01,-4.059624002289488609e-01,2.821262084463479775e-03,6.407285244428506058e-04,2.019019740065659124e-02,1.039716650655905447e-03,8.120358734217672514e-02,7.011044281515692398e-04,1.129383360736973541e-01,1.019044433958219602e-03,7.081231766406964915e-04,1.086515425779753345e-02,1.585948581899380982e-02,9.878211979985260932e-03,3.499306645671790977e-02,-5.006257822277850045e-03,-7.453644985618138041e-03,7.111944648152679349e-04,-2.545586546140674034e-02,-4.892372427131459756e-02,-2.289369347419722978e-02,-1.218551839882933284e-04,-9.999999999999995004e-03,-2.074578555629464915e-01,2.260825454325834372e-01,-1.777128991947012349e-01,3.295077676478630480e-02,-1.665469077946258869e-01,-1.330508433795862810e-02,2.407502195936604972e-01,1.445503883794142241e-01,-1.588176678982295420e-01,-9.898235042673919626e-02,1.179884076438689755e-01,-1.413882089121085706e-01,1.566362350240562695e-01,-7.257296935274295396e-05,-3.769164295371089327e-04,3.651194823705954107e-04,-1.145485448765079690e-04,3.101062417158739759e-03,-5.974507338085189613e-05,-4.695475742724219970e-04,1.573808428342507839e-04,-8.668416503312915619e-05,-2.384584832032018292e-04,1.564431758861659083e-04,-1.005644699007201062e-03,3.853354171581765963e-04
