5.882352941176469813e-02,5.137919738414412768e-02,3.254409785862050430e+00,1.621284472407940880e-01,1.749284889865013182e-01,6.629684862669023016e-01,1.926438489210507976e-03,1.287500000000000311e-01,-2.290473799240164254e+01,1.572264655012962198e+00,5.354270368335016794e-01,2.691496885942446515e-01,-4.082142290182932953e-01,5.944987882504449983e-01,-2.590545892560105479e-01,-6.299420442404493614e-02,-1.428652321847714568e-01,-3.420805955896069617e-01,-1.756969645814895897e-01,1.085026011523799322e-01,-6.692897511479871386e-02,4.897701370191187564e-03,1.017906957352533379e-02,3.894393199201535982e-02,5.017824638305913576e-02,1.051883178727975598e-01,3.671037118344273008e-03,1.027679218767287711e-02,5.904256916675446358e-04,8.214400417734428819e-04,1.298404208720175222e-03,5.720823166279498384e-02,9.644977511724380859e-04,4.045219095239146329e-02,3.754693366708385799e-04,2.461391984357181976e-03,3.907682164686952092e-02,-1.107313220917327578e-03,-1.300261662854160271e-03,1.361002399970870271e-03,4.740291494398819890e-05,-5.000000000000001188e-04,1.061823071932460338e-01,-1.674486486867419327e-02,2.534803620924143755e-02,2.204786570896285700e-02,7.613866780203551454e-03,1.229688905094192264e-02,2.947969956476720246e-03,2.718896204031885297e-02,2.912668431512561648e-02,5.715803269663954911e-02,2.730681068261769234e-02,4.167575152674131769e-03,2.954180750120748329e-03,-6.458775941061970687e-04,7.976642944334391217e-04,-5.172353757730464505e-03,-5.273433864314092633e-03,6.425277543737166475e-03,-2.337561968250596715e-04,7.076305701713636815e-04,-4.379441675267679809e-06,-1.183899298244102106e-04,-3.085219760513571382e-05,3.872318831714909645e-03,-5.065131076181084288e-05,2.675162229724172003e-05,2.124344026410908068e-02,1.784333939416720555e-02,1.672728256572257322e-01,1.525100623325270285e-02,1.265695507723974683e-02,2.632410231751552976e-01,2.833509329022739290e-03,7.176132314833667813e-02,6.123215923622558066e-01,3.063815844788447262e-01,2.145530617416304964e-01,1.840249140207385892e-01,1.648872147929300591e-01,2.236281998347020850e-01,1.382586259396356432e-01,1.867631828446618958e-01,2.511179722267746217e-01,3.815763946795877604e-01,1.474355723598562151e-01,1.185102300316896451e-01,1.835820620097123879e-01,4.101921387067529630e-03,8.368383125084529611e-03,2.567248124092080461e-02,5.877872296759521775e-02,5.486696353778960922e-02,3.082164802228797365e-03,6.562296463358941075e-03,2.416287680933976666e-04,6.274606507555310995e-04,5.782137256241551108e-04,2.899851300942752827e-02,7.369962270089735383e-04,5.035018092468262693e-03,1.312711539694846885e-02,1.302607763050072330e-02,1.662148532431331482e-01,1.172249796518046693e-02,1.814471175261484978e-02,1.398908436014485723e-01,3.526791837299932553e-03,4.674799460939474405e-02,6.376421942352580308e-01,2.901752536330642340e-01,2.738447407225191865e-01,2.297804392606518364e-01,2.390981711366851337e-01,2.923628046925114132e-01,2.160270078658390047e-01,1.995616048473818072e-01,1.490920438816529525e-01,2.060405302791298576e-01,1.487524881458278658e-01,1.639560129679853984e-01,2.569297832144646354e-01,2.195353520777922670e-03,3.479546523089662759e-03,1.771236921374655382e-02,2.626659283968205139e-02,1.838736034624181837e-02,4.265622860486214564e-03,4.010934308497243229e-03,2.097982168168287861e-04,3.930072117508767206e-04,7.159955771218639480e-04,1.579007669999501692e-02,4.080947672680264706e-04,3.271755346375040084e-03
1.752190237797246475e-02,6.748810970547433619e-02,2.954314647296115037e+00,1.067174530287983841e-01,1.827937774973589780e-01,1.128431981495818803e-01,2.140433274761023921e-02,2.662499999999999936e-02,-2.514252458368078891e+01,2.676006574505459756e+00,4.722397377637593818e-01,2.099456892467876090e-01,-3.267919386738724619e-01,1.172112650686711471e-01,2.003943790293619964e-01,9.710969907523274436e-02,-5.985436160198036315e-02,5.910203071334463321e-02,-1.071594490679981942e-01,7.535441079230584260e-02,6.767808528323401851e-02,6.652896552083419068e-03,3.900615482842424535e-03,3.106296536745765599e-02,2.022935431481770463e-03,9.639551692559162471e-03,7.381261376665856563e-03,1.581949433418771422e-01,2.565892095989033301e-04,3.371334436862894086e-03,3.297038519137577509e-03,7.102919234515554792e-02,1.321007258504962572e-03,5.054002000728300553e-02,-8.760951188986228471e-04,3.432346592161308885e-05,-1.506388450318501063e-02,-3.335436642250985901e-04,1.401240908641433790e-03,-1.139442844024883203e-02,6.907054666703449537e-04,-8.750000000000001266e-04,-2.673032946696469667e-02,4.333433656022382674e-02,1.911657620493828133e-02,-1.842244333565112163e-02,-1.220422103237894882e-03,-8.649714579983244778e-03,-1.216638748150928456e-02,2.610333252135033782e-02,-1.433272902576913400e-02,4.597307604178322085e-03,-8.898640581695968499e-03,-3.522739133218293593e-03,2.224324095083091146e-02,4.611740403918842238e-06,-7.294512967863760666e-04,5.396456007864178488e-04,1.810383792682883395e-06,-6.660101365992457563e-03,7.015493604524043487e-04,1.430273556370812750e-02,-1.065864182359168014e-05,3.241980134993893117e-04,6.854563280877922903e-05,-3.538023650465197713e-03,-1.890722029777448229e-05,1.906985105169533169e-03,1.969375545709230874e-02,3.704001497262914000e-02,2.018687412781029478e-01,2.687390786869202353e-02,3.550998482239176718e-02,1.398995582040876984e-01,2.177420608170815147e-02,2.702169267459017185e-02,2.288748382209522703e+00,4.283350558356559534e-01,3.182024224843374438e-01,2.790854653851784772e-01,5.443829081073506826e-01,2.243347456930125106e-01,3.623260548438095308e-01,2.019106496904265469e-01,2.517811341691371108e-01,2.093511770043059439e-01,2.040297979240491555e-01,1.417500590156044460e-01,1.649187236296211501e-01,1.298745530079876281e-02,1.065243936597643284e-02,3.514446031982881163e-02,2.631844920973621521e-03,2.140419855974072874e-02,1.376432006900155103e-02,9.325690751103363207e-02,3.782533848949492985e-04,8.687178916040283819e-03,6.585231923234003554e-03,4.671566806076333372e-02,2.224267818275075994e-03,2.216785576290109319e-02,1.993133587239668408e-02,3.649379073841600707e-02,2.052948173421573763e-01,2.645293395998365299e-02,3.556755861283764780e-02,1.557634396787663522e-01,3.299755741204327131e-02,2.480265862765522120e-02,1.749257332437460510e+00,5.078133308070192919e-01,4.038244330620398559e-01,2.465265371479713752e-01,5.815992625368014979e-01,3.184557226068103208e-01,4.330540964525665393e-01,2.284519176972599486e-01,3.010973425083399713e-01,2.489230318172290513e-01,1.887172392286668998e-01,1.860908967839686734e-01,2.350584447265253452e-01,1.405450569863554190e-02,1.517420094495285088e-02,3.553241968458643180e-02,2.792542663598009296e-03,4.258987139098051322e-02,1.292004918765819743e-02,7.699324719758179891e-02,4.701101858130831649e-04,1.165792912112431634e-02,8.143591822450788401e-03,3.059545635814905906e-02,2.859712734124736193e-03,1.757967302510829097e-02
1.063829787234042354e-02,4.767973744877844477e-02,2.911744540114197921e+00,1.110871800829501266e-01,1.975423593377619302e-01,6.293005746075258644e-02,1.180276568507959353e-02,1.762500000000000178e-02,-2.593221781563736883e+01,2.667031570695675313e+00,2.760077103028352186e-01,2.609728395394532163e-01,1.300613126588718027e-01,9.784523506071177157e-02,2.063617010189668921e-01,2.476007283854522734e-01,-4.800354001730284051e-03,5.932966561059012378e-02,4.216306890195228169e-02,1.413072655608221262e-01,4.166760299574849558e-02,8.222089983695019238e-04,2.111789067744543140e-04,2.845346639580454903e-02,2.520368515111347067e-03,1.957745122115940074e-03,6.131194984902584803e-04,1.991539232964622264e-01,5.471066001099057817e-04,3.633933134845893781e-03,7.166108798436571226e-03,7.579131304990258111e-02,1.847853850572794105e-04,6.119616878254884040e-02,-1.251564455569461861e-03,-3.800719435059914347e-04,-8.475251125638539121e-03,-1.650568294417065275e-05,1.355104245889840377e-03,-6.680644623036915801e-03,1.341791051971933811e-04,-1.750000000000000253e-03,-1.256267682253806584e-01,-3.515758799279988800e-02,-1.311042696229134871e-02,3.012716731234181631e-03,3.395258240681495177e-02,-7.024796195037969100e-03,3.986084794427469102e-02,-1.784400897807712078e-02,1.600892980506798610e-02,-1.077384634957549020e-02,7.927799926043510234e-03,2.479914190046784463e-03,-1.092232231255099370e-02,-8.643163678428828997e-05,-1.085975372516672575e-04,-1.720126761003945614e-03,-6.177914649448645586e-05,-8.111783538327910475e-04,-8.085195977772993963e-04,-5.753229357126280266e-03,-1.082619767064728735e-05,-3.434020446144041608e-04,-1.184550578322939160e-04,4.334614025653699305e-03,-1.131277775741395264e-05,-1.286771997345577357e-03,1.200784621121754603e-02,1.656933711866017192e-02,1.422085229655655758e-01,3.407397577195783039e-02,3.998074198012645936e-02,4.239415651993092005e-02,1.270458384364613058e-02,1.997615766357484571e-02,1.721731585706075540e+00,5.646837183216535383e-01,3.705190209881286667e-01,2.766187596811374161e-01,1.629164838809566418e-01,2.458256098485580576e-01,1.862960576902616405e-01,1.776223294452814738e-01,2.427164174573923638e-01,1.423843380335955977e-01,1.360892352928446403e-01,8.934217992086708471e-02,1.577520176252454887e-01,6.719527273790790265e-04,2.365120778303896228e-04,2.008541499355145227e-02,5.726892231556400710e-03,1.387793974609699381e-03,7.222438800311497490e-04,1.174554093082364747e-01,1.281808182121729322e-03,7.218948212476283301e-03,1.018384584834726610e-02,4.018492314037437618e-02,1.549460290883998646e-04,2.602665241503748783e-02,9.862772618195517899e-03,1.914715297115582304e-02,1.482999213967357288e-01,2.533869910822657973e-02,2.895764741224160152e-02,3.522138470540379929e-02,1.862285207525610567e-02,1.383157619362305329e-02,1.275217971596191768e+00,3.808787467025119278e-01,3.720155347472207108e-01,2.670284299536737627e-01,2.346648446153487833e-01,2.395531483988967147e-01,2.614498303155108339e-01,1.441177642861063979e-01,2.266508731584801761e-01,2.094628252876764851e-01,1.872980452025483633e-01,1.179883148479430321e-01,2.005279366256492446e-01,6.596107437820793650e-04,5.371013213573139211e-04,1.763056491264642506e-02,7.776257287035476945e-03,2.777261854009137332e-03,2.984936980825809560e-03,7.995110029214458347e-02,1.315036734649067604e-03,6.421420730848378944e-03,6.960559677573295925e-03,2.665391874757497975e-02,1.799888760230010593e-04,1.806386714588825021e-02
4.198998748435543715e-02,9.380686629176156199e-02,3.298290204951976001e+00,1.201731275127568555e-01,1.672061839412020690e-01,2.151406096031922566e-01,9.619928579313938646e-03,4.775000000000000772e-02,-2.328524388438519921e+01,2.641592486379226834e+00,5.705504061455463072e-01,5.187650488789673497e-01,-6.496954936815255155e-02,5.922905817966150899e-01,-2.038607537321423038e-02,6.103842321632013679e-02,2.892005012027815125e-01,2.623813311924425018e-01,2.015383488842675541e-01,9.928425743987856489e-02,-3.174795310037316076e-01,2.514100190777488440e-03,8.747932755958951617e-03,2.436664546365205353e-02,1.601938065761606246e-03,1.134947210061888895e-01,1.535534645374388770e-03,6.876576616354898586e-02,7.205610080907563515e-04,6.366367848983181012e-04,6.262107597866578557e-03,4.472467477519933426e-02,6.239430869620450106e-03,3.922897962589765725e-02,2.377972465581977817e-03,3.670989016623076549e-03,2.246140936060527643e-02,1.992586409745888878e-03,6.506086752385107242e-04,7.238511459918139587e-03,-8.564171931376599956e-04,2.374999999999999941e-03,1.981009590664884468e-01,3.581709970782507441e-02,-2.146613582792526731e-02,1.698502196592624513e-03,-1.958342069197976845e-03,2.458067476595971954e-02,1.510988117168978254e-02,1.718371648364215229e-02,1.262484616574137408e-02,8.928335941462839029e-03,-1.716361953593969645e-03,-1.049671177823831812e-02,-2.230831048662079014e-02,2.663953442516621699e-04,7.346352582401711117e-05,2.659388045186645384e-04,8.586525661371751761e-05,3.497443980605011941e-03,3.511262759996945605e-05,-3.813861560634830648e-03,7.535640345371514019e-05,2.379046331279827033e-05,5.786427197939819937e-04,-4.498778275372485383e-03,8.310110838792045696e-04,-1.154515365345944958e-03,6.226140074760987131e-03,3.556584405758113354e-02,2.288590483753947732e-02,3.357496422451588386e-02,3.963132473406964784e-02,1.268314920188494954e-01,2.815554599917135040e-02,9.996874511566101323e-03,4.617635850214845683e-01,6.490351009837536100e-01,2.452241928859360542e-01,2.305704986021084313e-01,3.229128818752626251e-01,1.669600525997816109e-01,1.987961552194707215e-01,1.588926162332853775e-01,2.220650364404453403e-01,3.615234245934241253e-01,2.714211473890780768e-01,1.702505125937486818e-01,2.368699815875312253e-01,1.297300589351599569e-03,8.659013833553906581e-03,6.739052234256819388e-03,6.103375278078106625e-04,3.737933362157238454e-02,9.749411832444535757e-04,4.749271824955349219e-02,3.536234206825748338e-04,2.542436443357959527e-04,5.029114032477494112e-03,3.425974107457102624e-02,5.847565190874003116e-03,5.266168003415571536e-03,1.292145596204855550e-02,1.406147917159583649e-02,1.073681127509867050e-01,2.458831759510328105e-02,3.286342709410566831e-02,1.104116324064989968e-01,3.925952388787347369e-02,1.434997822297999145e-02,7.050070978521666420e-01,3.409825764389046165e-01,2.083108772250493734e-01,1.972384942955081599e-01,2.128619016389883545e-01,2.391793946284467842e-01,1.901309398381417493e-01,1.594608147288917865e-01,1.596927475110807571e-01,1.838025752738797480e-01,1.321968692576444837e-01,1.948576163695777963e-01,2.431366329146686378e-01,9.964346480805198400e-04,5.805567049215176398e-03,6.508813420589639950e-03,8.854044255102093246e-04,3.906627830527488465e-02,1.010804016428928876e-03,4.520587835327726650e-02,3.235593926817748023e-04,3.058292667560854575e-04,2.219765120748158280e-03,1.775982993725703021e-02,1.239453011737980982e-03,2.688676737984583252e-03
3.948685857321651560e-02,6.651215998219310588e-02,3.286880286914757310e+00,1.109736202891492274e-01,1.685023698788987168e-01,1.240335830966143582e-01,4.264379546339898235e-03,4.362500000000000405e-02,-2.450839496910150217e+01,2.854129007886436753e+00,8.219177576229164117e-01,3.462494532282664461e-01,4.821385420042058334e-02,5.342793529985299106e-01,6.147313148437530232e-03,1.115491356357053848e-01,2.911775199602624209e-01,1.647326807232157575e-01,1.564513695716021613e-01,1.267605712333816359e-01,-2.454704376930951226e-01,2.473716704650616872e-03,8.022751329098569417e-03,3.296335619667301042e-02,1.723983375031603107e-03,1.072549395601916089e-01,2.223875531246660535e-03,6.196809681388065760e-02,6.277314957390526433e-04,4.970847527402241697e-04,6.591145266647687080e-03,6.086953034885266012e-02,5.206621601860879529e-03,3.939969267983176732e-02,-1.001251564455569402e-03,-5.345722664514124950e-03,-3.053580054965809729e-05,-1.965298036533109742e-03,-2.220533484682016105e-03,-2.681624122312446703e-03,1.079415875934515044e-04,-8.750000000000001266e-04,-1.829450297909778200e-01,-1.906527598337861423e-02,3.838903644867371068e-02,1.566454660628677307e-03,-7.921524547473784289e-03,-7.242308189371040802e-03,-3.280357929791972299e-02,-7.867899840578155071e-03,-9.363191179098289893e-03,-7.671102629926013217e-03,-8.667175840085222793e-03,-9.609132210329008814e-03,2.412373950376028951e-03,-1.464907408977434268e-04,4.650683076999495178e-04,1.591539954792651297e-03,-1.825721769070491171e-06,3.137447399077861708e-03,-3.456918684863019662e-05,-5.041409818148618466e-03,-6.304587710915180571e-05,-1.998947959218600365e-05,-5.251324841368322808e-04,5.317309315293334074e-03,-8.161869003557649816e-04,6.072102586995563062e-04,9.098408762506001585e-03,4.779276460782098945e-02,3.000993002870839046e-02,2.595300621084492901e-02,3.355177200339180821e-02,4.413892870954868458e-02,8.500325579564118467e-03,1.020033700423667380e-02,1.184035273503215802e+00,5.076989156963724881e-01,2.864337989364572623e-01,2.146679965009613000e-01,2.556211482746972297e-01,1.742575675097857435e-01,2.224840408963086602e-01,2.066780736482299596e-01,2.100197630563046813e-01,3.628522458703267728e-01,3.243575607366576130e-01,2.110528096200942616e-01,2.599778456361098167e-01,1.207680153127559065e-03,7.516951267478036262e-03,1.870512582908937654e-02,1.080569734856828357e-03,2.955253975767709734e-02,3.129073843044438089e-03,4.689518811804895687e-02,6.096184832647780520e-04,3.006231986622749696e-04,5.477470074704505511e-03,4.708430470749544461e-02,5.570288107034934363e-03,5.036410244010726400e-03,9.236172579471887967e-03,1.701606480166409016e-02,3.997948924121644265e-02,2.046068863495865628e-02,3.152156977354270834e-02,3.606966463999193573e-02,8.495548588767349446e-03,8.188215617581158512e-03,8.248048354325621112e-01,3.471135457463006557e-01,2.789662468484998548e-01,1.868810453830822005e-01,2.270812993010111469e-01,2.606288923862128959e-01,2.750658222996522628e-01,2.743719833357917692e-01,1.926457257960617064e-01,2.469364095342705401e-01,2.531765300271435759e-01,2.598404285040993855e-01,2.604148937803481001e-01,9.648405524851526912e-04,3.835342850125808990e-03,2.409874430708911636e-02,1.713596160106395329e-03,1.618873227893079247e-02,4.751144896744941004e-03,2.149386546428133996e-02,3.957723044516249533e-04,2.747099254446723265e-04,3.655897822122863676e-03,2.648219441455483547e-02,1.892884946673730568e-03,3.569420516513682751e-03
1.777221526908635829e-02,6.315257482995186022e-02,2.936796428738420950e+00,1.278614460643358874e-01,2.086489653894454954e-01,1.413829085751068804e-01,2.038128024233715196e-02,3.325000000000000178e-02,-2.454735269174353718e+01,2.499939775926256935e+00,1.800537075320533531e-01,2.671780137728003157e-01,-1.812207139855441518e-01,3.027890133334480427e-01,2.194199581304598079e-01,6.130244406338360152e-02,-5.546293068472508969e-02,1.138595626448756643e-01,2.576399717084362773e-02,7.106554856193836311e-02,6.799558715716123858e-02,8.524546415620235310e-03,2.288254816420661527e-03,3.273541020378904765e-02,1.739636002704466559e-03,7.896085365184156088e-03,8.094421040025695513e-03,2.027110353947170207e-01,5.797286839794650289e-04,7.589500405915583156e-04,1.561140989385378670e-03,6.085857675588825233e-02,1.215064463662051536e-03,6.000067708235059388e-02,-1.126408010012515740e-03,1.391840280174457727e-03,-1.844391997456911250e-02,1.071123669229928578e-04,1.686570920365777814e-03,-2.909240621312553059e-03,6.334772580563725148e-04,-8.750000000000001266e-04,4.992568661295830601e-02,7.209411765080320049e-03,-1.609108758397207600e-02,5.293063295203193248e-03,2.187372570451928677e-03,-8.525623196762727174e-03,1.758916378152626872e-02,-1.486820359664320270e-03,-6.385677241539322591e-03,-4.958917863647438690e-04,9.474289806387181309e-03,2.272175804009581371e-02,2.111194601463977152e-02,-6.598511284584428118e-05,-5.180554944320905518e-04,-7.371211603933447432e-05,-4.310006463909578356e-05,-5.716703373970536892e-03,-1.590254977115995118e-06,6.746827125855310928e-03,-8.383241349992043732e-06,1.987614948613688931e-05,1.507538194634321611e-05,-1.376906186194962883e-03,6.482196385564943314e-06,-4.330143810684465713e-05,2.006644653473857454e-02,2.845313987881862433e-02,1.702989922233738851e-01,2.036135257530342565e-02,2.463656257694874299e-02,1.604882386911301584e-01,3.491711278486615833e-02,4.375428550439373898e-02,1.611155283836164243e+00,3.070194850133778353e-01,3.427179975359711528e-01,2.898155526908798851e-01,4.885406071651923754e-01,3.852492461408307256e-01,2.117376343609387868e-01,1.840114081671340163e-01,2.023592318806150259e-01,1.575697270638553582e-01,2.029406350067333997e-01,2.162026962739865554e-01,1.596487817357271355e-01,1.903182061197962113e-02,5.019149233656143572e-03,2.491212865568033161e-02,2.872113404739134492e-03,1.286990749762149423e-02,1.225646450706928230e-02,1.047459511646843394e-01,8.746315403092684180e-04,6.996404990724012065e-04,8.264108237337732194e-04,3.913738897788601040e-02,1.801563721123856758e-03,2.440055592462057540e-02,1.737782711764359472e-02,2.932230986731551234e-02,2.699297688173046272e-01,2.072680401086067492e-02,1.742612126639238659e-02,1.823371279769259723e-01,5.253242035593562453e-02,4.482099814818942679e-02,1.615984488663816832e+00,3.256874359891845372e-01,3.970481910143766613e-01,2.869501860171146390e-01,3.815859908334187089e-01,3.730390289216459210e-01,2.181591304487393579e-01,2.384069832755206231e-01,2.310575684526245677e-01,2.802352097500577788e-01,2.631851398788676022e-01,1.752880846767540801e-01,1.785692914232321349e-01,2.004515905365646111e-02,7.349541330361948968e-03,2.302008469854844794e-02,3.234367111050609825e-03,3.350644232459255856e-02,1.081081640567124399e-02,7.423822093047852122e-02,9.014949738952896885e-04,8.725012753263716465e-04,1.315689559157589466e-03,3.072445169019817970e-02,1.718662488498360610e-03,1.693437503569979533e-02
1.871088861076345561e-02,5.440342887747638689e-02,2.948722390760658563e+00,1.190571511009012734e-01,2.010817801943483862e-01,1.474015826190456235e-01,9.379837710503245024e-03,3.262499999999999428e-02,-2.540800602011477238e+01,2.477738484157643306e+00,2.399390593657396153e-01,3.811205329664524855e-01,-3.523387706035956135e-02,1.610978349150479494e-01,1.757538983144030786e-01,1.185328340828766952e-01,-1.176277843769596432e-01,1.005221641918174758e-01,5.796899711416826639e-02,1.029101340653267166e-01,9.602784589828608497e-02,2.762610887642310761e-03,4.517570833869235104e-04,2.753729523799747225e-02,9.171337629542870851e-04,1.365648806298404641e-02,1.019066281618782530e-02,1.756839545185549523e-01,1.858976971450138624e-04,3.062406130418253176e-03,1.635941518618028211e-03,7.091171744110391639e-02,2.087148180639234948e-03,5.545775727562538698e-02,-2.503128911138928383e-04,3.101240153357274804e-04,-6.412252130538198536e-03,1.420084032366729365e-03,1.127350217604183857e-03,1.177820664278605208e-03,-6.818490569298719462e-04,-3.749999999999998994e-04,6.996795366497820905e-03,-8.849561487688872505e-03,-1.671453438892694932e-02,5.687919161722315275e-04,1.577815173312437091e-03,-4.925084764036610600e-03,-5.419370414001496022e-03,-4.652273058477872023e-03,-4.378109188467188724e-03,-2.536659552732771581e-03,-1.393524242706899435e-03,-5.164530230871334712e-03,-1.065760994747705663e-03,-4.959160827115651530e-06,-1.408400876920088668e-05,1.700228170501161176e-03,9.008223530341174297e-07,-7.349276806941008227e-04,2.555222977148860123e-05,1.033349405947761070e-02,1.360571793595814204e-06,-1.133267645352192811e-05,7.112084807249497475e-06,-3.611424281928346351e-03,-1.181561860737430921e-05,2.635433016879344236e-03,2.645653029157319508e-02,3.259691709361425827e-02,1.644006458256953851e-01,2.989073414574049820e-02,3.334237356176781436e-02,2.309362718265988990e-01,5.083823690896576396e-03,4.937405062378415893e-02,2.178478676038487105e+00,4.286545511898333660e-01,4.089956047654444982e-01,2.282598237279714060e-01,3.599723517216438795e-01,1.738188909085610356e-01,2.221460524625056832e-01,2.154639318941898585e-01,3.256136685203332992e-01,1.416467712062160489e-01,1.555149556253754839e-01,1.584746782509747209e-01,1.247323187311785292e-01,5.655210238863003086e-03,5.692095214110451905e-04,2.431475371687960227e-02,9.759626430973269420e-04,2.819413703131790766e-02,1.700619173078901994e-02,1.099191001106561982e-01,2.923718077219579861e-04,8.853126229938328151e-03,1.760594197023300977e-03,4.425883739468908923e-02,6.358859026151398447e-03,2.475361359530297081e-02,2.005863888239260706e-02,2.472238461724679190e-02,1.587607788344520821e-01,2.911764182232189427e-02,3.539762240745150668e-02,1.891822302690958357e-01,7.556415686781927689e-03,4.169288758289595859e-02,1.125928745001457010e+00,3.183018024874488816e-01,2.945607916021325545e-01,2.470584296500722143e-01,2.108820646782699759e-01,1.639128738495479187e-01,2.023360258055764693e-01,2.459355687275848745e-01,2.627518469514857347e-01,1.861761380713889136e-01,2.348194967421254054e-01,1.860153585081594507e-01,1.402459348461710664e-01,7.475471285159817660e-03,6.489512400568760034e-04,2.020616578236458794e-02,8.971030826306284744e-04,2.774807676834760428e-02,1.316933155204453795e-02,6.396901269210546193e-02,3.440446558710498004e-04,1.074714933729191760e-02,1.875346138899104632e-03,2.672343116781344605e-02,8.821666893472936838e-03,1.502137697038532539e-02
